M3182;3373032307
M3183;3363726918
M3184;3384558538
M3185;2391799422
M3186;3349147965
M3187;3381350746
M3188;3352505433
M3189;3327488870
M3190;2312412414
M3191;3429201437
M3192;2466377533
M3193;2481564912
M3194;3417667784
M3195;2355349103
M3196;3362267401
M3197;3382249339
M3198;3421484250
M3199;3333894063
M3200;3419187338
M3201;3385102503
M3202;2397793820
M3203;2312366802
M3204;2356328836
M3205;3457921582
M3206;3462820160
M3207;3338848709
M3208;2335578310
M3209;2329732874
M3210;3358181003
M3211;2424612380
M3212;3314622712
M3213;3428900561
M3214;3435598084
M3215;2327668535
M3216;2436903186
M3217;3379766267
M3218;2456606651
M3219;2399330174
M3220;2382375377
M3221;2374971018
M3222;3312997442
M3223;3434447821
M3224;3442474613
M3225;3332097878
M3226;3479295242
M3227;2367188256
M3228;3473698455
M3229;2433423990
M3230;2396818601
M3231;2316365102
M3232;3463107434
M3233;2384046998
M3234;2497301092
M3235;3335038770
M3236;2322321406
M3237;2377677889
M3238;2416037114
M3239;3331257818
M3240;3324630490
M3241;3348886668
M3242;2469365465
M3243;2385931519
M3244;3423533950
M3245;2326544561
M3246;2379150170
M3247;3414661324
M3248;3487394979
M3249;2357620359
M3250;3341451892
M3251;2326340610
M3252;2389464238
M3253;3366550584
M3254;3384502893
M3255;2495247948
M3256;2492175161
M3257;2484820617
M3258;2332814731
M3259;3386022308
M3260;2419257457
M3261;3358296426
M3262;2317879221
M3263;2477821088
M3264;3498344073
M3265;3365590551
M3266;2365754494
M3267;2422101364
M3268;2378381072
M3269;2338766708
M3270;3357445926
M3271;3347367246
M3272;2496801691
M3273;2489621919
M3274;2438659341
M3275;3352947245
M3276;3437989539
M3277;2489575885
M3278;2332193963
M3279;2331882397
M3280;2394664929
M3281;3477107608
M3282;3497968648
M3283;3432873095
M3284;3313288043
M3285;3316116984
M3286;2398983065
M3287;2319186434
M3288;3376983626
M3289;2469485998
M3290;2389108037
M3291;2413840038
M3292;3341621416
M3293;3463064516
M3294;3365671495
M3295;2467727733
M3296;2458844299
M3297;3365675119
M3298;3436603703
M3299;2446278487
M3300;3486764703
M3301;2375777456
M3302;2491431637
M3303;3435658719
M3304;2326824337
M3305;3499844847
M3306;2372551581
M3307;2364248104
M3308;3497146615
M3309;2385708765
M3310;3489549873
M3311;3367856095
M3312;2411588080
M3313;3319017471
M3314;3429081996
M3315;3332677608
M3316;3455866024
M3317;3373825715
M3318;2472927376
M3319;3348231113
M3320;2424115599
M3321;2438010862
M3322;3472659165
M3323;3373148065
M3324;2474136420
M3325;3337086392
M3326;3469478372
M3327;2336283606
M3328;3374850508
M3329;2423507342
M3330;3362257176
M3331;2399329136
M3332;2431484353
M3333;3351672780
M3334;3317416197
M3335;3421343582
M3336;2366544957
M3337;3361956659
M3338;3346479152
M3339;3489159877
M3340;3438741693
M3341;3482454077
M3342;2481393175
M3343;3358461021
M3344;2373055370
M3345;2354435907
M3346;2319609309
M3347;3435455634
M3348;3328249274
M3349;2411854881
M3350;3479230167
M3351;2384910075
M3352;2454764315
M3353;2412570031
M3354;2459206413
M3355;2487138846
M3356;3373644476
M3357;2381252197
M3358;2497094979
M3359;3433487899
M3360;2463710011
M3361;2471946750
M3362;3444329429
M3363;3328693555
M3364;2441442552
M3365;2433108676
M3366;3444870675
M3367;2341781337
M3368;2394908990
M3369;3312542411
M3370;3447056393
M3371;3466723454
M3372;3422440518
M3373;2421275402
M3374;2377940668
M3375;2373988595
M3376;3474245459
M3377;2378690135
M3378;2332688794
M3379;3392428539
M3380;2478907405
M3381;3353225749
M3382;3423646098
M3383;2412188619
M3384;2442894628
M3385;2337999619
M3386;2441886062
M3387;2438410593
M3388;3434286551
M3389;3474355285
M3390;2338078444
M3391;2375833610
M3392;3348350939
M3393;2494701015
M3394;2341439279
M3395;2324514098
M3396;3383082270
M3397;3348417085
M3398;3339340716
M3399;2328088319
M3400;2435165060
M3401;2343438032
M3402;2452026246
M3403;2413618544
M3404;2332225842
M3405;3325426502
M3406;2472113534
M3407;3399313803
M3408;2376249528
M3409;2393186531
M3410;2413975874
M3411;2484143058
M3412;2366338625
M3413;2475683316
M3414;3318060200
M3415;3436971871
M3416;2449724361
M3417;2362767069
M3418;3341237595
M3419;2455115176
M3420;2455894942
M3421;3411676324
M3422;2384003658
M3423;2418700088
M3424;2457673925
M3425;2425885510
M3426;2345279238
M3427;2487861240
M3428;2426423523
M3429;3327442905
M3430;2482768207
M3431;2478315580
M3432;2318723843
M3433;2372955650
M3434;3349536686
M3435;3325615991
M3436;2464280716
M3437;3394933095
M3438;2345361397
M3439;3457557778
M3440;3318931327
M3441;3455380218
M3442;3485815300
M3443;2486047786
M3444;2357968884
M3445;2348152680
M3446;2378040344
M3447;3482537634
M3448;2463717667
M3449;3481278422
M3450;3498319301
M3451;2451640849
M3452;3478197310
M3453;3462952419
M3454;2435219509
M3455;3473910513
M3456;2338808396
M3457;2486132342
M3458;2366436693
M3459;3494279451
M3460;3349057824
M3461;3375309336
M3462;2347527772
M3463;2379686321
M3464;3372026767
M3465;3339107232
M3466;2473274328
M3467;2484247652
M3468;3433591002
M3469;3456046284
M3470;2436795647
M3471;3348883146
M3472;2318235152
M3473;3317839277
M3474;2316431555
M3475;2417660975
M3476;3484512732
M3477;3363437918
M3478;2463247672
M3479;3446478064
M3480;3489432537
M3481;2428337038
M3482;2482535237
M3483;2486734141
M3484;2384995032
M3485;3373498510
M3486;2358318719
M3487;2431921049
M3488;2471606539
M3489;2332935332
M3490;3426176682
M3491;3347799324
M3492;2391518814
M3493;3399105448
M3494;3422164320
M3495;2375397880
M3496;2454885886
M3497;2345802525
M3498;3317935232
M3499;2394674364
M3500;2439399268
M3501;2386955195
M3502;3396686104
M3503;2435941020
M3504;2344917537
M3505;3324163661
M3506;3375887067
M3507;3435297859
M3508;2321455179
M3509;2452281018
M3510;3359844080
M3511;3422557496
M3512;2399481950
M3513;2485970035
M3514;3317695669
M3515;3453599415
M3516;2458930523
M3517;3471696757
M3518;2483693661
M3519;3331467955
M3520;2395655215
M3521;3411999341
M3522;3476698000
M3523;2463113267
M3524;2422976980
M3525;2453799048
M3526;2364739678
M3527;2334586553
M3528;2328590153
M3529;2413636416
M3530;2364566411
M3531;3454911331
M3532;2447081690
M3533;3473617913
M3534;2311828178
M3535;2447320019
M3536;2378901719
M3537;3338230894
M3538;2345686805
M3539;3321719774
M3540;3491597933
M3541;2319684271
M3542;2353918449
M3543;3447030796
M3544;2345691508
M3545;3431746360
M3546;2393002451
M3547;2377825763
M3548;3347957476
M3549;2416117315
M3550;3412181696
M3551;3413768563
M3552;3378444463
M3553;2467696468
M3554;3384212364
M3555;3471376668
M3556;3363849736
M3557;2327580947
M3558;3466259850
M3559;2482710385
M3560;3372646863
M3561;3393510016
M3562;2455148019
M3563;3325631183
M3564;3368500452
M3565;2422304780
M3566;3391933554
M3567;2449723474
M3568;2417517249
M3569;3336725679
M3570;2459671022
M3571;3395150492
M3572;3345142847
M3573;3317244066
M3574;3354603287
M3575;3453832021
M3576;2412477624
M3577;3496115427
M3578;3313699413
M3579;3323350131
M3580;2387289800
M3581;2326494085
M3582;2483548697
M3583;3372842038
M3584;3441738099
M3585;3371890011
M3586;3398683185
M3587;3491775327
M3588;3416313808
M3589;3481850026
M3590;3428497851
M3591;2433146223
M3592;3439365160
M3593;2477306669
M3594;3375438157
M3595;3322684058
M3596;3426219030
M3597;3447062985
M3598;2312257573
M3599;2493262703
M3600;3476440483
M3601;2344783731
M3602;3357023871
M3603;2393999066
M3604;2317415466
M3605;3483164546
M3606;2382966601
M3607;2321758612
M3608;3315423311
M3609;2411762414
M3610;2347820020
M3611;2438664573
M3612;3356046289
M3613;3354635332
M3614;3477557224
M3615;3349838308
M3616;2383413312
M3617;3366470744
M3618;2388959368
M3619;2446263482
M3620;3344403060
M3621;3498541056
M3622;3468146001
M3623;3444069090
M3624;2461663472
M3625;3448347592
M3626;2366914858
M3627;3483998561
M3628;2318392733
M3629;3393576624
M3630;2321362364
M3631;2394208652
M3632;3426561362
M3633;3382366835
M3634;3478097477
M3635;2362385527
M3636;3427627711
M3637;2465973868
M3638;3465797052
M3639;2449620069
M3640;2473562859
M3641;3484457100
M3642;3359496391
M3643;3375659847
M3644;3352780776
M3645;2442291296
M3646;2357507895
M3647;2374628729
M3648;2433583381
M3649;2382959069
M3650;3344591613
M3651;3392877236
M3652;3336953779
M3653;2458909866
M3654;3389374410
M3655;3388034800
M3656;2453967678
M3657;2313673125
M3658;3318206114
M3659;2391934228
M3660;3334584327
M3661;2485384292
M3662;2334050059
M3663;2452824067
M3664;3484398135
M3665;3436037547
M3666;2319713574
M3667;2423951272
M3668;2486336091
M3669;3419044871
M3670;3353012231
M3671;2425162726
M3672;3325196200
M3673;2372365831
M3674;3428699230
M3675;3332078271
M3676;2469073166
M3677;3487561398
M3678;2337330317
M3679;3421516537
M3680;2393398935
M3681;3488194803
M3682;3488119761
M3683;3362256734
M3684;2499561475
M3685;3433047314
M3686;2448607109
M3687;2464382565
M3688;3428137263
M3689;2415810428
M3690;2419320078
M3691;3315413372
M3692;2387481847
M3693;3381363334
M3694;3335139267
M3695;2478908333
M3696;3486283285
M3697;2327246002
M3698;3499087466
M3699;3439716102
M3700;3325625683
M3701;3396679695
M3702;2365394360
M3703;2419053735
M3704;2462969801
M3705;2318887743
M3706;3418873324
M3707;3373099572
M3708;2416349552
M3709;3428771167
M3710;2476340082
M3711;3463489669
M3712;2319602050
M3713;3335625609
M3714;2362697290
M3715;3461539642
M3716;3337404483
M3717;2454515472
M3718;3478547194
M3719;2487043692
M3720;2346340660
M3721;2453853835
M3722;3431910450
M3723;3442038374
M3724;2471966150
M3725;3324632047
M3726;2383444473
M3727;2433785924
M3728;2472460084
M3729;3491710827
M3730;2323995105
M3731;2388299072
M3732;2395444537
M3733;2427636332
M3734;2394656508
M3735;2415242202
M3736;2383083458
M3737;2366869177
M3738;2465956134
M3739;3323655956
M3740;3327205599
M3741;3488144141
M3742;3333775553
M3743;3349022408
M3744;2361860273
M3745;3418662240
M3746;3477152771
M3747;3341562635
M3748;3463369804
M3749;2389521746
M3750;2357233787
M3751;2382376491
M3752;2424267729
M3753;3453133493
M3754;3366683105
M3755;2436050888
M3756;3493776321
M3757;3447293349
M3758;2312251317
M3759;2318996452
M3760;2438856048
M3761;3444954077
M3762;2314612183
M3763;3345766320
M3764;3359481587
M3765;3358951354
M3766;2336528804
M3767;2334730910
M3768;3399549522
M3769;2393722431
M3770;2491790693
M3771;3473503248
M3772;3498631047
M3773;2321875177
M3774;2353365429
M3775;3454152863
M3776;3384030547
M3777;3341692764
M3778;3492929565
M3779;3392693594
M3780;3337557918
M3781;2489225064
M3782;2325719605
M3783;3448130523
M3784;3367059228
M3785;3459576663
M3786;3341464043
M3787;2398367999
M3788;3348079142
M3789;2366344735
M3790;3451409933
M3791;3384423176
M3792;2393108610
M3793;2465602585
M3794;3452621770
M3795;3421600302
M3796;2343320908
M3797;3456384982
M3798;3497054172
M3799;2343539427
M3800;3399777086
M3801;3455030212
M3802;3454823836
M3803;2367936414
M3804;2417544631
M3805;3458611913
M3806;2443102323
M3807;2339457847
M3808;3412211281
M3809;3384939268
M3810;2416862374
M3811;2467216218
M3812;3479825425
M3813;3316566740
M3814;3326564597
M3815;2418894981
M3816;2487538877
M3817;3465769023
M3818;2421862511
M3819;3323054386
M3820;2369202978
M3821;2419301282
M3822;2434137115
M3823;2386274861
M3824;2346113976
M3825;2434765975
M3826;3458002306
M3827;2455826413
M3828;3372863363
M3829;3426789613
M3830;3382826534
M3831;2343667429
M3832;2322533213
M3833;3386736537
M3834;2355990483
M3835;2317529951
M3836;2475513012
M3837;2442949201
M3838;2459673882
M3839;3328224807
M3840;3452352612
M3841;2388709647
M3842;2497500267
M3843;3496886456
M3844;2388735621
M3845;3394571843
M3846;3444909973
M3847;3466190621
M3848;2414022102
M3849;2438329233
M3850;2475466352
M3851;2385106356
M3852;2346340673
M3853;3462817068
M3854;2356279600
M3855;3337776188
M3856;2316791754
M3857;3426333580
M3858;3477104309
M3859;2314818968
M3860;3453810024
M3861;3412171500
M3862;3425371452
M3863;2461472012
M3864;3429412401
M3865;3344772290
M3866;3373303011
M3867;2396966853
M3868;2391328218
M3869;3342790019
M3870;3487119638
M3871;3446305126
M3872;2313943241
M3873;3462993765
M3874;2386909876
M3875;2334360573
M3876;2424244410
M3877;3324310354
M3878;3411685738
M3879;3341325259
M3880;3436081096
M3881;2395545976
M3882;3354920622
M3883;2396556945
M3884;3434510337
M3885;3456082445
M3886;2348870501
M3887;2489008547
M3888;3347190115
M3889;2353523512
M3890;3488290824
M3891;3429059569
M3892;3371916274
M3893;2417135185
M3894;2449059191
M3895;2365466019
M3896;2466478184
M3897;2428310132
M3898;2478397645
M3899;2383169318
M3900;2466146848
M3901;2432827064
M3902;3414648481
M3903;3329824760
M3904;2387726782
M3905;3478186284
M3906;2465874667
M3907;3338033881
M3908;3447185111
M3909;2337067339
M3910;2418458954
M3911;3399236549
M3912;3445444387
M3913;2499056531
M3914;3361347599
M3915;3445099260
M3916;3372694890
M3917;3393222952
M3918;2333079658
M3919;2339505065
M3920;3345946970
M3921;2336913085
M3922;3432074349
M3923;3332933714
M3924;3479415596
M3925;3486823416
M3926;3326036160
M3927;3426435003
M3928;2419111599
M3929;3339345738
M3930;3495983008
M3931;2444929362
M3932;3337432364
M3933;2358747961
M3934;3383492752
M3935;3331579488
M3936;2355284456
M3937;2441546952
M3938;2399730676
M3939;2396699254
M3940;3481309812
M3941;2457912807
M3942;2349647931
M3943;3323875627
M3944;2427504237
M3945;3392980689
M3946;3422613501
M3947;2314511693
M3948;3422362394
M3949;2487353162
M3950;2412756599
M3951;3487493039
M3952;2317707703
M3953;2391833533
M3954;3356554751
M3955;3432870771
M3956;2468899401
M3957;2346511879
M3958;3342114912
M3959;2369248074
M3960;3488549316
M3961;2458025381
M3962;2351900287
M3963;2323276054
M3964;2465353796
M3965;2419396590
M3966;3366666481
M3967;2393333572
M3968;2338799078
M3969;3346898967
M3970;2393490951
M3971;3415094751
M3972;3376587755
M3973;2478210687
M3974;2351604110
M3975;3391963969
M3976;3485216585
M3977;2487566743
M3978;3473659542
M3979;2481476613
M3980;2395172056
M3981;3433328389
M3982;2337882969
M3983;2356372310
M3984;3471679063
M3985;3327718011
M3986;3365025884
M3987;2394323379
M3988;3488848347
M3989;2317088099
M3990;3483576290
M3991;2398206910
M3992;2357631510
M3993;2348967803
M3994;2343467741
M3995;2442790304
M3996;2356752637
M3997;2429044443
M3998;3494882363
M3999;3378911732
M4000;2443518078
M4001;2431237220
M4002;2364674461
M4003;2394702334
M4004;2371318524
M4005;2426204414
M4006;2368098655
M4007;2329637760
M4008;3456655467
M4009;3334987530
M4010;2315562683
M4011;3342094286
M4012;3423168801
M4013;3415598506
M4014;2357166512
M4015;2472729892
M4016;3375790298
M4017;2384799034
M4018;3414556118
M4019;2397178237
M4020;3369727402
M4021;3496832317
M4022;2459798158
M4023;3453295476
M4024;3472593306
M4025;3382451984
M4026;2482690939
M4027;3437524144
M4028;2474871245
M4029;3366771599
M4030;3385882587
M4031;2475870415
M4032;3368529388
M4033;3335602026
M4034;2483929302
M4035;3316903930
M4036;3377293806
M4037;3374885295
M4038;3388946514
M4039;3427155297
M4040;3456903103
M4041;2334296659
M4042;2352549962
M4043;2422585939
M4044;2451336605
M4045;2449454606
M4046;2318031649
M4047;2497398995
M4048;2475035414
M4049;2448760429
M4050;3376667008
M4051;2485174203
M4052;3464589476
M4053;3331978259
M4054;2398245021
M4055;2383139415
M4056;3319771212
M4057;3322380807
M4058;2327294201
M4059;2479740306
M4060;3431921475
M4061;3455765684
M4062;3438591477
M4063;3439327617
M4064;3479136663
M4065;2467286230
M4066;3364438341
M4067;2437503029
M4068;2334807972
M4069;2475610338
M4070;3427383235
M4071;3417824616
M4072;3473447329
M4073;3467272903
M4074;2456819884
M4075;2435832775
M4076;2476239818
M4077;2326783854
M4078;3439781535
M4079;3493277815
M4080;2399147127
M4081;2372222722
M4082;3377987746
M4083;2455512631
M4084;2365301386
M4085;3475501788
M4086;2397686274
M4087;3415205178
M4088;2434796643
M4089;2385157480
M4090;2424038605
M4091;3313770034
M4092;3324426103
M4093;3499583597
M4094;3416207227
M4095;3448437827
M4096;3433767190
M4097;2389444810
M4098;3322440649
M4099;2494032395
M4100;3465899624
M4101;3313888950
M4102;3499719941
M4103;3493388210
M4104;2428564048
M4105;2361816223
M4106;3444628489
M4107;2441326014
M4108;2493336550
M4109;2417647575
M4110;3345558892
M4111;2319112772
M4112;2312587833
M4113;3377225891
M4114;2419272265
M4115;3424491658
M4116;3316876326
M4117;3317890032
M4118;2493491851
M4119;3494794085
M4120;3373168835
M4121;2369232942
M4122;2442142439
M4123;2488768705
M4124;3411377924
M4125;2378535035
M4126;3359700426
M4127;3337378688
M4128;3388358506
M4129;3485740263
M4130;3422398300
M4131;3427202765
M4132;2363234007
M4133;3438695222
M4134;2457018472
M4135;3421912059
M4136;3368493495
M4137;3317891523
M4138;2378973971
M4139;3311729696
M4140;2315192284
M4141;3371761167
M4142;3427882873
M4143;3339662916
M4144;3488407282
M4145;3463598246
M4146;3432443699
M4147;2478567447
M4148;2348620343
M4149;3399280105
M4150;2467921165
M4151;3479842884
M4152;2452403794
M4153;2341910179
M4154;3442264882
M4155;3387288102
M4156;2493567894
M4157;2336436853
M4158;3489190981
M4159;2421852521
M4160;2462452929
M4161;3475221801
M4162;2425488308
M4163;3483359345
M4164;2497903107
M4165;3393586052
M4166;3332850348
M4167;2335330101
M4168;2416587518
M4169;3463080595
M4170;3449640393
M4171;3423897252
M4172;2453800274
M4173;3333240847
M4174;3478042168
M4175;2453002262
M4176;2367479980
M4177;2468088139
M4178;3475277088
M4179;3357113457
M4180;3451636676
M4181;2437610600
M4182;3344908207
M4183;3341410308
M4184;2315446537
M4185;3392175119
M4186;2486394783
M4187;2428207118
M4188;2463550706
M4189;2424818920
M4190;2345960582
M4191;2459073916
M4192;3349123555
M4193;3478356309
M4194;3434184842
M4195;2476645862
M4196;3433081991
M4197;3415046609
M4198;3475688723
M4199;2378296128
M4200;3385325588
M4201;2382909611
M4202;2387150277
M4203;2481440313
M4204;2347648566
M4205;3392234580
M4206;2463836640
M4207;3488448916
M4208;3438145439
M4209;2435361738
M4210;2355814447
M4211;2438014521
M4212;2357742708
M4213;3388834263
M4214;2444379183
M4215;3443550379
M4216;2469756004
M4217;3481305839
M4218;3496596945
M4219;3496321839
M4220;2495206484
M4221;2338967746
M4222;2347513712
M4223;3427874472
M4224;2336115360
M4225;3345191500
M4226;2393012001
M4227;2398033828
M4228;3353709701
M4229;2469020137
M4230;3333572249
M4231;3426993849
M4232;3482478493
M4233;2366333350
M4234;2426723840
M4235;3397488526
M4236;2341251294
M4237;3464197578
M4238;3326913568
M4239;3491993911
M4240;2333398532
M4241;3327701148
M4242;3361938069
M4243;2328776868
M4244;2443850342
M4245;3353638954
M4246;2318146206
M4247;2339125223
M4248;2461977553
M4249;3327214698
M4250;2453603810
M4251;3429194396
M4252;2365329014
M4253;3444485667
M4254;3419130784
M4255;3479140220
M4256;2353337646
M4257;2452538753
M4258;2478179682
M4259;3328464896
M4260;2357314738
M4261;3467983176
M4262;3397874757
M4263;2464334606
M4264;3322449177
M4265;2449262604
M4266;3337883998
M4267;2436252078
M4268;3415048824
M4269;3461544625
M4270;2448988950
M4271;2331842912
M4272;3335399317
M4273;2479413586
M4274;3453939338
M4275;3394278025
M4276;3437651921
M4277;3322308576
M4278;3438926726
M4279;3489759112
M4280;3415847641
M4281;2319198003
M4282;2452348294
M4283;2436099439
M4284;3483239241
M4285;2432491805
M4286;3441388709
M4287;3372185194
M4288;3498990239
M4289;2318883368
M4290;3344235780
M4291;2471862022
M4292;2429630397
M4293;3499188962
M4294;2472658523
M4295;3313100689
M4296;3358380583
M4297;2344672079
M4298;2418652630
M4299;2415124788
M4300;2454419111
M4301;3328551220
M4302;2346439985
M4303;3353014521
M4304;3328404169
M4305;3492235201
M4306;2431665241
M4307;2433878729
M4308;3483001214
M4309;2441841201
M4310;2359381719
M4311;2487946860
M4312;2452004966
M4313;2373761273
M4314;2429857254
M4315;3413457893
M4316;2372574223
M4317;2385083116
M4318;2354808747
M4319;2464586548
M4320;3429767492
M4321;2348870647
M4322;3411904624
M4323;3472168563
M4324;3395859811
M4325;2471463017
M4326;3456810458
M4327;3328409472
M4328;3387619577
M4329;3446666153
M4330;3457136704
M4331;2441268577
M4332;3463177641
M4333;2453402030
M4334;3366549277
M4335;3475724467
M4336;3335451132
M4337;2351433652
M4338;3347364343
M4339;3362333340
M4340;2326122568
M4341;3385732363
M4342;3482820228
M4343;2359020709
M4344;2447919814
M4345;2388092549
M4346;2412222545
M4347;2418847201
M4348;2435686043
M4349;3452785294
M4350;3344368889
M4351;3371243249
M4352;2445534143
M4353;3456149298
M4354;2344257173
M4355;3346637174
M4356;3334063567
M4357;3375564610
M4358;3467151524
M4359;2325665454
M4360;2371636643
M4361;3462224316
M4362;2341455547
M4363;3496345603
M4364;2444919453
M4365;3465921944
M4366;3467682190
M4367;2448307383
M4368;2462932182
M4369;3334397654
M4370;2324319449
M4371;2369331068
M4372;2428660405
M4373;2465946648
M4374;3421540012
M4375;2459140321
M4376;3333016018
M4377;2434201579
M4378;3475933405
M4379;3362558497
M4380;3452306916
M4381;3448377808
M4382;2461886166
M4383;3315985552
M4384;2419252579
M4385;2474853802
M4386;3421700368
M4387;2385927439
M4388;3456718703
M4389;2426095794
M4390;2497805745
M4391;2397926330
M4392;2442075288
M4393;2337048414
M4394;3484803075
M4395;3372726343
M4396;2423473383
M4397;2447617016
M4398;2475713295
M4399;3459841907
M4400;2436914694
M4401;2419644838
M4402;2498048430
M4403;3432407313
M4404;2381473301
M4405;2445049676
M4406;3324394658
M4407;2354270975
M4408;2394267524
M4409;2479260082
M4410;2347646375
M4411;2363157192
M4412;2457248410
M4413;2443954580
M4414;3353211407
M4415;3344441598
M4416;3315744534
M4417;3431279986
M4418;3433964100
M4419;3424698983
M4420;2476148014
M4421;3421335414
M4422;2316651433
M4423;3386474537
M4424;3419289776
M4425;2338082733
M4426;3311961896
M4427;2387213159
M4428;2412028895
M4429;2316687064
M4430;3394569533
M4431;3344005741
M4432;2452278576
M4433;2321839110
M4434;3492994135
M4435;2369440727
M4436;2364870372
M4437;3452647940
M4438;3366140741
M4439;3427583863
M4440;3458425092
M4441;3354365187
M4442;2422816041
M4443;2444631521
M4444;3373026851
M4445;2443431596
M4446;2496026799
M4447;2445426285
M4448;3355796248
M4449;2354114157
M4450;2427816480
M4451;2357586239
M4452;3462467249
M4453;2478300199
M4454;3368184978
M4455;3456340198
M4456;3454943097
M4457;2443630545
M4458;3413383698
M4459;3322517995
M4460;3464060993
M4461;3386617793
M4462;2363238030
M4463;2383144486
M4464;2341350044
M4465;2317549245
M4466;2333773819
M4467;2493273264
M4468;2494114043
M4469;2459671095
M4470;2442397044
M4471;3349198764
M4472;3475463009
M4473;2443480830
M4474;2489221881
M4475;2435418881
M4476;2448563976
M4477;3329319928
M4478;2442952919
M4479;2448008982
M4480;3411844624
M4481;2394915386
M4482;3433493961
M4483;3399522715
M4484;3483084554
M4485;2313678195
M4486;2387690547
M4487;3328829717
M4488;3361258468
M4489;3486440479
M4490;2384041126
M4491;3323050269
M4492;2417765345
M4493;2415464675
M4494;2442436932
M4495;2454947188
M4496;3393828463
M4497;2474365361
M4498;2343349962
M4499;3455056629
M4500;2482827172
M4501;2366710053
M4502;3369635695
M4503;3416299524
M4504;2312853887
M4505;3428436928
M4506;2317048345
M4507;2478591194
M4508;2345730386
M4509;3382802668
M4510;3382926674
M4511;3449228658
M4512;3493296266
M4513;3467293915
M4514;3311506759
M4515;3355846710
M4516;3358014293
M4517;2428471144
M4518;2424471276
M4519;2372669023
M4520;2344557112
M4521;3333607087
M4522;3383445121
M4523;3322489793
M4524;2337021889
M4525;2314056348
M4526;3439017786
M4527;3394102416
M4528;2385684088
M4529;2333677465
M4530;2468924065
M4531;2324058575
M4532;2352738956
M4533;3374669158
M4534;3336074379
M4535;2326187183
M4536;2338890082
M4537;3352069712
M4538;3427309008
M4539;3437793818
M4540;2494243336
M4541;3386054400
M4542;2498744733
M4543;3346121527
M4544;2478961374
M4545;3497259179
M4546;2442459872
M4547;2318115359
M4548;3378870939
M4549;2447190833
M4550;3372728653
M4551;3378609023
M4552;3431742002
M4553;3499231583
M4554;2353539814
M4555;2357132111
M4556;2314500118
M4557;2464411750
M4558;2327926129
M4559;3457084558
M4560;2356616539
M4561;2324227058
M4562;3395159294
M4563;3316017107
M4564;2495506655
M4565;2481386069
M4566;2479793153
M4567;3438590429
M4568;2367160611
M4569;2477506006
M4570;3368526505
M4571;3426569603
M4572;3369310228
M4573;2474017092
M4574;3365398968
M4575;3429283756
M4576;2345679703
M4577;2492634170
M4578;3327153753
M4579;2385270466
M4580;2411415746
M4581;3334206931
M4582;2459171059
M4583;3466289808
M4584;3455715823
M4585;3318545147
M4586;2412285196
M4587;2397957991
M4588;2361544888
M4589;2328952440
M4590;2474390988
M4591;2485068097
M4592;3398014362
M4593;2324430677
M4594;3477008464
M4595;2477920594
M4596;2314167884
M4597;2467663522
M4598;3349377949
M4599;3454109376
M4600;3449374160
M4601;2488819581
M4602;2347862712
M4603;3471338626
M4604;3374209210
M4605;2482484704
M4606;3329441454
M4607;3325082290
M4608;2463481433
M4609;3346460440
M4610;2463797588
M4611;2348721802
M4612;2473622601
M4613;2333719822
M4614;3333745390
M4615;3337448448
M4616;2395526671
M4617;3476234940
M4618;2423900945
M4619;2463862533
M4620;2429100489
M4621;3485572932
M4622;3458069212
M4623;2375106275
M4624;3373181740
M4625;2452822947
M4626;2325568078
M4627;2433627218
M4628;2334278046
M4629;2315120336
M4630;2499369148
M4631;2494708116
M4632;2441689783
M4633;2349148911
M4634;2418435869
M4635;2413460894
M4636;2381683182
M4637;3447279787
M4638;3375888798
M4639;2341485858
M4640;2411889864
M4641;3432566005
M4642;3359441497
M4643;2465435569
M4644;3445850565
M4645;2477796325
M4646;3335907955
M4647;3375985557
M4648;2453315490
M4649;2338740134
M4650;2376802075
M4651;3425877182
M4652;3471468848
M4653;3389645781
M4654;2382181513
M4655;3498217177
M4656;3348669210
M4657;3346471391
M4658;3413156834
M4659;3398448900
M4660;3327158851
M4661;2417619848
M4662;3443802746
M4663;2324248676
M4664;2363065791
M4665;2451441714
M4666;3467379918
M4667;2347441682
M4668;2372446292
M4669;2472118668
M4670;2488304427
M4671;3484557001
M4672;2476073379
M4673;2383649743
M4674;3446975156
M4675;3464833556
M4676;2422686367
M4677;3477379575
M4678;3422308620
M4679;3359329564
M4680;3439440890
M4681;3343110401
M4682;3416540052
M4683;3483684744
M4684;3363052699
M4685;2389697336
M4686;3446240386
M4687;2321843268
M4688;3394146800
M4689;2433975418
M4690;3461748820
M4691;3348634444
M4692;2327636460
M4693;3461337790
M4694;2391908478
M4695;2432344804
M4696;2419067266
M4697;3392867075
M4698;2457635148
M4699;2462385381
M4700;2321662354
M4701;2495098071
M4702;3425949935
M4703;2326751600
M4704;3476772538
M4705;2437564125
M4706;2365906966
M4707;3494078132
M4708;3342896973
M4709;3456584643
M4710;2375318626
M4711;3348063740
M4712;3439847538
M4713;3494139730
M4714;3419442866
M4715;2383067420
M4716;2338030067
M4717;2491918955
M4718;2482101147
M4719;2478840997
M4720;2377235176
M4721;3399520378
M4722;2384721069
M4723;2379116042
M4724;3446749085
M4725;3496673630
M4726;3367240996
M4727;2499062922
M4728;2469722985
M4729;3488147339
M4730;2364183648
M4731;3398848740
M4732;2437712779
M4733;2364863744
M4734;2412532805
M4735;2418045119
M4736;2463601839
